id,yield
24336,5741.2103
24337,7800.50128
24338,7669.81182
24339,4503.16186
24340,4913.22292
24341,6482.70572
24342,6626.8515
24343,4813.45285
24344,6400.02221
24345,4357.82292
24346,6239.53349
24347,4888.50303
24348,7215.40971
24349,5777.3754
24350,3948.98691
24351,6327.47736
24352,7732.22522
24353,5323.30034
24354,7451.72563
24355,5964.79111
24356,2605.69676
24357,6030.98074
24358,6010.76008
24359,5773.62581
24360,7127.16457
24361,4303.94303
24362,6102.76282
24363,6860.39643
24364,5347.51393
24365,8247.52116
24366,5004.15434
24367,5455.11891
24368,6117.4759
24369,7690.1749
24370,6097.44285
24371,6540.10545
24372,4460.91457
24373,6315.23321
24374,2625.26916
24375,6254.65511
24376,5794.89185
24377,5033.68556
24378,6580.39696
24379,6626.8515
24380,3828.16556
24381,7107.60976
24382,7022.18973
24383,7284.81478
24384,5004.15434
24385,7479.93417
24386,7626.61733
24387,5729.56964
24388,5729.71505
24389,6638.65649
24390,5496.08506
24391,5695.56442
24392,8711.20896
24393,6115.94707
24394,6941.82413
24395,7016.89385
24396,7357.3589
24397,1945.53061
24398,5695.56442
24399,7130.83001
24400,4290.96488
24401,7907.24067
24402,6583.45789
24403,6239.53349
24404,7183.10038
24405,7557.46014
24406,4710.85865
24407,7150.9817
24408,6376.66256
24409,5429.68161
24410,4867.94772
24411,4203.02762
24412,5046.45734
24413,5720.72316
24414,6071.2289
24415,7479.93417
24416,7608.62182
24417,8440.96097
24418,5313.37828
24419,7616.70599
24420,4493.64409
24421,5527.42503
24422,6132.41738
24423,5504.75083
24424,6449.04157
24425,6922.84679
24426,6155.89609
24427,5453.99382
24428,7284.81478
24429,7080.04004
24430,7556.10991
24431,4334.84122
24432,6842.76056
24433,6801.49205
24434,6327.47736
24435,6860.39643
24436,7235.77564
24437,4572.12637
24438,6107.38247
24439,3662.18313
24440,5124.8549
24441,3826.17226
24442,7044.56761
24443,5946.15842
24444,3387.78516
24445,6146.83152
24446,2825.00374
24447,5005.32997
24448,3764.31973
24449,7483.73632
24450,7556.10991
24451,5429.68161
24452,7517.44077
24453,5529.06614
24454,4808.60902
24455,4162.76156
24456,5492.81699
24457,7706.88137
24458,5128.16351
24459,5200.57849
24460,5695.56442
24461,6702.78038
24462,4560.22361
24463,5556.3746
24464,7479.93417
24465,7215.40971
24466,3244.32926
24467,6986.80996
24468,6860.39643
24469,7013.00281
24470,5428.10602
24471,4898.83586
24472,5732.24032
24473,7071.83395
24474,4572.12637
24475,6361.48951
24476,5042.64034
24477,4282.70063
24478,3182.69865
24479,8743.52098
24480,7024.74836
24481,7184.01384
24482,5675.72149
24483,5482.0813
24484,5932.23909
24485,6198.06496
24486,6578.23522
24487,5136.93247
24488,4740.01505
24489,7230.1325
24490,5566.52275
24491,5305.74363
24492,6687.25926
24493,7604.31584
24494,6731.61844
24495,7800.50128
24496,7230.1325
24497,5912.43376
24498,6190.66597
24499,5381.27266
24500,5504.75083
24501,5862.80545
24502,4489.22384
24503,6836.39728
24504,7041.38018
24505,5199.79211
24506,5428.10602
24507,5128.16351
24508,4684.89321
24509,7107.60976
24510,5831.7066
24511,8357.06722
24512,4460.91457
24513,5381.27266
24514,5151.38647
24515,6735.24371
24516,5004.15434
24517,4282.70063
24518,7381.3794
24519,4079.91244
24520,5575.39447
24521,3139.43255
24522,4584.45355
24523,5791.45673
24524,5996.07855
24525,4737.63925
24526,6595.45629
24527,7888.41493
24528,5552.72387
24529,4853.8076
24530,4888.50303
24531,4167.45124
24532,6503.27204
24533,6543.97182
24534,5720.72316
24535,7322.60914
24536,4228.81888
24537,5862.80545
24538,8090.417129999999
24539,5556.37228
24540,3712.99786
24541,8284.85461
24542,7502.24389
24543,4641.00151
24544,2508.37567
24545,6958.17479
24546,6770.23332
24547,5482.0813
24548,5864.12845
24549,4694.60819
24550,6034.64214
24551,4899.11899
24552,6717.44627
24553,5649.03716
24554,4587.38557
24555,3385.148
24556,4673.38052
24557,7428.83442
24558,5535.05665
24559,5817.18527
24560,4218.32799
24561,6543.97182
24562,5299.66133
24563,5018.45303
24564,7317.95104
24565,4476.81146
24566,7914.17118
24567,2988.05944
24568,4254.82514
24569,7835.76779
24570,3373.43684
24571,4802.6043
24572,7071.83395
24573,3238.02815
24574,5735.13303
24575,5911.49359
24576,3708.20502
24577,4952.01304
24578,7451.72563
24579,5548.12201
24580,6619.84695
24581,6779.98166
24582,5830.89362
24583,3748.46547
24584,6412.47345
24585,4247.50893
24586,5647.71226
24587,5732.24032
24588,6306.55062
24589,6226.28514
24590,8562.37077
24591,7933.30235
24592,7884.56772
24593,5492.81699
24594,6880.7759
24595,6146.83152
24596,5454.63385
24597,8002.9971
24598,6071.2289
24599,3519.43131
24600,6254.82922
24601,6979.32479
24602,6638.65649
24603,6752.01695
24604,5234.74696
24605,5085.84473
24606,5428.10602
24607,3828.16556
24608,7175.06898
24609,2625.26916
24610,8104.93497
24611,4493.64409
24612,1945.53061
24613,6569.24967
24614,6842.76056
24615,2988.05944
24616,6325.26613
24617,5556.3746
24618,3662.18313
24619,4905.49871
24620,6182.75087
24621,4644.60117
24622,8634.77583
24623,4696.44394
24624,7778.34916
24625,6503.27204
24626,7381.97333
24627,6263.80788
24628,5898.01573
24629,4357.82292
24630,7048.87072
24631,5556.37228
24632,8562.37077
24633,5498.46022
24634,6026.06365
24635,3049.39771
24636,7230.1325
24637,8104.93497
24638,6842.76056
24639,4769.31827
24640,6202.32702
24641,6239.53349
24642,4769.31827
24643,4574.81387
24644,6901.65894
24645,4203.02762
24646,4560.22361
24647,6920.08427
24648,4254.82514
24649,6554.97686
24650,6260.47363
24651,4476.81146
24652,5291.89688
24653,6960.10751
24654,6752.01695
24655,5732.24032
24656,6318.70872
24657,4913.22292
24658,6328.89332
24659,7483.73632
24660,7080.04004
24661,6958.17479
24662,4899.11899
24663,5124.8549
24664,6564.9583
24665,5755.70016
24666,3828.16556
24667,3387.78516
24668,7604.31584
24669,6190.66597
24670,5831.7066
24671,4558.98072
24672,4323.93099
24673,4201.43596
24674,4813.45285
24675,8166.59786
24676,5898.01573
24677,8247.52116
24678,5932.23909
24679,8007.20621
24680,7024.74836
24681,3837.51296
24682,6060.28382
24683,7206.90196
24684,6638.65649
24685,7765.25632
24686,7117.95038
24687,3631.90544
24688,8298.20697
24689,5393.56434
24690,8212.79289
24691,4112.89349
24692,4888.50303
24693,5548.12201
24694,7048.87072
24695,4112.89349
24696,7963.93931
24697,5773.62581
24698,7399.87589
24699,7022.18973
24700,5828.73212
24701,7536.09687
24702,5882.96562
24703,6540.10545
24704,7184.01384
24705,5970.68186
24706,6190.66597
24707,4336.10096
24708,5663.06579
24709,7303.58812
24710,8002.9971
24711,5322.84043
24712,5830.89362
24713,7270.31832
24714,6274.93484
24715,5501.87808
24716,5305.74363
24717,6540.10545
24718,6117.4759
24719,6638.65649
24720,3911.42225
24721,4247.50893
24722,7071.83395
24723,6187.95188
24724,6188.47714
24725,4056.83427
24726,6491.22353
24727,4684.89321
24728,7998.35059
24729,6493.47253
24730,4913.22292
24731,4228.81888
24732,5033.68556
24733,3182.69865
24734,7381.3794
24735,5217.13976
24736,2508.37567
24737,5735.13303
24738,6752.01695
24739,1637.70402
24740,3813.16579
24741,7556.10991
24742,5911.49359
24743,8254.12654
24744,4068.35066
24745,7399.87589
24746,8116.53175
24747,6347.56076
24748,7303.58812
24749,4858.24073
24750,6708.24129
24751,6771.67497
24752,3238.02815
24753,4179.18592
24754,6249.47082
24755,8652.04334
24756,6589.27898
24757,6772.93347
24758,7117.95038
24759,4303.94303
24760,6848.62622
24761,7451.72563
24762,8109.2305
24763,6202.32702
24764,6461.67087
24765,6397.35569
24766,7041.38018
24767,4201.43596
24768,7152.13259
24769,3911.42225
24770,3712.99786
24771,6795.88187
24772,4945.79443
24773,5996.07855
24774,7554.4683
24775,7690.1749
24776,8655.67644
24777,5556.3746
24778,6331.86722
24779,7048.87072
24780,5246.52146
24781,5531.35174
24782,7303.58812
24783,4945.79443
24784,8538.462
24785,5529.06614
24786,3662.18313
24787,5535.05665
24788,5323.30034
24789,6236.70711
24790,7183.10038
24791,5393.56434
24792,4930.61903
24793,6500.09778
24794,4641.00151
24795,5971.39402
24796,6901.65894
24797,4936.10558
24798,8284.85461
24799,6132.99793
24800,4644.60117
24801,6707.59259
24802,7761.15796
24803,6276.41054
24804,7804.62795
24805,5556.37228
24806,6019.26248
24807,7357.3589
24808,2688.02883
24809,4673.38052
24810,6236.70711
24811,6226.28514
24812,6836.60081
24813,7536.09687
24814,6992.82314
24815,4167.45124
24816,7575.80124
24817,4016.3616
24818,5498.43844
24819,7907.24067
24820,6249.47082
24821,8357.06722
24822,6010.76008
24823,6226.28514
24824,6870.34212
24825,4888.50303
24826,7884.56772
24827,7858.68558
24828,5544.62172
24829,7800.50128
24830,4282.70063
24831,6033.77856
24832,7317.95104
24833,6799.72918
24834,3723.52338
24835,5333.97357
24836,5892.161
24837,4357.82292
24838,6671.07264
24839,5569.13925
24840,4062.73953
24841,5403.69852
24842,6299.22636
24843,6274.93484
24844,6249.47082
24845,4920.13663
24846,5291.89688
24847,8655.67644
24848,7969.02575
24849,7340.46077
24850,5675.72149
24851,7022.18973
24852,7732.22522
24853,3502.08292
24854,3494.94296
24855,3923.90628
24856,7548.34706
24857,6146.83152
24858,5649.03716
24859,8007.20621
24860,7924.51678
24861,1637.70402
24862,4201.43596
24863,5333.87334
24864,5291.89688
24865,6836.39728
24866,5729.71505
24867,7861.46538
24868,7298.0026
24869,7013.00281
24870,3447.0821
24871,7284.81478
24872,3804.61017
24873,6117.4759
24874,8413.65966
24875,7222.00462
24876,4700.57615
24877,5042.64034
24878,7184.01384
24879,4560.22361
24880,5728.74828
24881,5336.97473
24882,5647.71226
24883,5636.30874
24884,5916.86224
24885,7417.81497
24886,7322.60914
24887,7558.00588
24888,7945.18784
24889,6135.69998
24890,5700.24324
24891,5637.9843
24892,5996.07855
24893,7479.93417
24894,5772.91016
24895,6626.8515
24896,5154.97591
24897,5403.69852
24898,5649.03716
24899,5773.00842
24900,8408.38341
24901,4584.45355
24902,7417.81497
24903,6771.67497
24904,6254.65511
24905,4667.72494
24906,7441.50942
24907,5807.00693
24908,4802.6043
24909,4684.89321
24910,3447.0821
24911,6941.82413
24912,6860.39643
24913,7479.93417
24914,6645.56998
24915,5205.3203
24916,3662.18313
24917,4700.57615
24918,4254.82514
24919,7270.31832
24920,6394.07791
24921,3948.98691
24922,5920.48718
24923,6251.61184
24924,5393.56434
24925,8173.5891
24926,8013.62631
24927,6226.28514
24928,5403.69852
24929,4163.82304
24930,7206.90196
24931,7005.0386
24932,5329.2632
24933,7765.25632
24934,3748.46547
24935,7041.38018
24936,4667.72494
24937,6107.38247
24938,6102.76282
24939,7322.60914
24940,3471.19214
24941,3723.52338
24942,7184.01384
24943,5527.42503
24944,2452.68075
24945,5347.51393
24946,6808.26361
24947,5128.16351
24948,5388.50369
24949,5531.35174
24950,7122.49056
24951,3276.36206
24952,5750.88107
24953,5429.68161
24954,4248.35505
24955,3387.78516
24956,7080.04004
24957,7103.50894
24958,6451.10052
24959,6102.76282
24960,7236.09025
24961,7914.17118
24962,5154.97591
24963,6638.65649
24964,7150.9817
24965,7570.48492
24966,6467.65476
24967,6942.3963
24968,5004.15434
24969,4418.44126
24970,6249.47082
24971,3804.61017
24972,6331.86722
24973,7152.13259
24974,5830.48855
24975,7835.76779
24976,4016.3616
24977,7778.34916
24978,7617.39589
24979,5601.20531
24980,2508.37567
24981,6451.10052
24982,7172.43501
24983,4740.01505
24984,5948.11447
24985,5831.7066
24986,5767.17836
24987,6919.34518
24988,5700.24324
24989,5128.16351
24990,6060.64149
24991,4802.6043
24992,7290.10652
24993,6707.59259
24994,4278.76321
24995,4201.43596
24996,3322.9462
24997,6060.28382
24998,7570.48492
24999,8440.96097
